"gene_id","gene_name","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000272941.1","RP11-134L10.1",48.5947874756999,0.29770466884877,0.310350199360178,0.959253995848952,0.337430804820861,0.730187165356319
"ENSG00000023191.16","RNH1",659.363169117069,0.299839471817376,0.312715366090446,0.958825514607598,0.337646653365668,0.730386984780319
"ENSG00000078098.13","FAP",39.8310746604811,0.525814285150502,0.548366797370749,0.958873308288578,0.337622572778984,0.730386984780319
"ENSG00000107130.9","NCS1",3705.66911178559,-0.452464044570914,0.471927043312169,-0.958758458501009,0.337680441081224,0.730403935923075
"ENSG00000259357.2","RP11-316M1.12",159.587642252575,0.431179005307276,0.449830763168655,0.958536055360033,0.337792519416728,0.730590214322893
"ENSG00000254685.6","FPGT",123.740700858395,-0.264469597766093,0.275974149904522,-0.958312935677454,0.337904982858977,0.730721148103412
"ENSG00000225355.1","ARL6IP1P2",23.0762183854279,0.405898509946513,0.423548283391363,0.958328780597275,0.33789699543624,0.730721148103412
"ENSG00000155252.13","PI4K2A",339.32093705712,-0.245639574121098,0.256353218727303,-0.958207489418726,0.33795814139833,0.730723814216485
"ENSG00000119714.10","GPR68",52.8643013981373,-0.386785436767026,0.403649725329354,-0.958220487952599,0.337951588167428,0.730723814216485
"ENSG00000279434.1","RP11-85K15.3",39.799852744916,0.350853511673923,0.366199071426405,0.958095033685615,0.338014839537314,0.730765658971328
"ENSG00000099999.14","RNF215",245.481058310735,-0.233813600372415,0.244047459608017,-0.958066110370337,0.338029423135467,0.730765658971328
"ENSG00000272523.1","LINC01023",9.23945435043542,0.719060111511412,0.75066777525604,0.957893938188771,0.338116243465872,0.730801879898579
"ENSG00000241685.9","ARPC1A",403.115198723061,-0.280831909163639,0.293163893694802,-0.957934845332622,0.338095614145756,0.730801879898579
"ENSG00000119392.14","GLE1",189.842543800371,-0.25394114038316,0.265107907016482,-0.957878409742686,0.338124074615004,0.730801879898579
"ENSG00000245479.2","LINC01585",9.24056144150893,0.717589631771531,0.749226369690356,0.957774126487432,0.338176668711127,0.730859428770227
"ENSG00000150773.10","PIH1D2",18.4021871644767,-0.367817794853562,0.384055858395175,-0.957719526504647,0.338204207698491,0.730862824452858
"ENSG00000264270.1","RP11-474I11.7",8.84137702851166,0.593639140081728,0.619890274624576,0.957651965811616,0.338238285766246,0.730880349550172
"ENSG00000140873.15","ADAMTS18",150.652850333576,-1.04563685019923,1.09202712059574,-0.957519122445232,0.338305299283424,0.730912923031547
"ENSG00000244300.2","GATA2-AS1",17.3628183633543,0.78810030369654,0.823048551713193,0.957538048097032,0.338295751620624,0.730912923031547
"ENSG00000237840.6","FAM21FP",29.2574812823791,0.355233637574028,0.371137510385101,0.95714830119281,0.338492407074955,0.730916074257544
"ENSG00000119640.8","ACYP1",54.7341142203536,-0.390370816123107,0.407786511135339,-0.957292125814206,0.338419828626171,0.730916074257544
"ENSG00000180953.11","ST20",22.7678076844563,-0.492920573612522,0.51495407702848,-0.957212682841349,0.338459916825352,0.730916074257544
"ENSG00000156973.13","PDE6D",122.982993742905,-0.256682653925061,0.268091145978782,-0.957445472463968,0.338342456067251,0.730916074257544
"ENSG00000101307.15","SIRPB1",191.564706603089,0.35293566634091,0.368753535516366,0.957104494867267,0.338514515116258,0.730916074257544
"ENSG00000242797.3","GLYCTK-AS1",19.1534346266469,0.457049858899414,0.477523542046562,0.957125290494786,0.338504019927511,0.730916074257544
"ENSG00000248668.2","OXCT1-AS1",29.2772409517929,-0.521305839913104,0.544518452657922,-0.957370383627015,0.338380341458488,0.730916074257544
"ENSG00000234502.2","FYTTD1P1",5.91506621576225,0.772324864242318,0.806892493633015,0.957159560085808,0.338486725121289,0.730916074257544
"ENSG00000166501.12","PRKCB",2639.04188264702,-0.574183892399547,0.599966157789736,-0.957027133855066,0.338553559697271,0.730944303289329
"ENSG00000263590.2","RP11-403I13.7",15.8208267913002,0.703718031088876,0.735476845480636,0.956818743394966,0.33865875003232,0.73109975260521
"ENSG00000255410.1","RP11-732A19.6",9.58300204579444,0.492958650722843,0.515295143687,0.95665301092431,0.338742422647331,0.73109975260521
"ENSG00000100505.13","TRIM9",1901.54860827089,-0.337899296069772,0.353210971297204,-0.95665005769442,0.338743913751678,0.73109975260521
"ENSG00000272842.1","RP11-513M16.7",8.37476567159525,-0.612169836100949,0.639925164060135,-0.956627228435451,0.338755440530273,0.73109975260521
"ENSG00000182220.14","ATP6AP2",616.726283778548,-0.436436519227847,0.456153016222476,-0.956776572129444,0.338680039593044,0.73109975260521
"ENSG00000240233.3","RN7SL587P",172.915674898523,0.402788157746321,0.421198734042919,0.956290048358213,0.338925716287625,0.73131347635632
"ENSG00000270832.1","RP1-168P16.3",10.9438583236233,0.524049601833762,0.547988827990875,0.956314390121997,0.338913421870962,0.73131347635632
"ENSG00000204347.3","BTBD17",22.5069566081111,-0.375527443693093,0.392718568947576,-0.956225331283537,0.338958404656891,0.73131347635632
"ENSG00000112335.14","SNX3",653.92379499718,-0.305524190672273,0.319506534816548,-0.95623768962252,0.338952162346598,0.73131347635632
"ENSG00000154473.17","BUB3",361.4233590103,-0.29670171824871,0.310310508540338,-0.956144603817505,0.338999182654676,0.731319423364802
"ENSG00000258301.3","RP11-488C13.5",202.198627617792,0.260644144639649,0.272607993333502,0.956113360626162,0.339014965424183,0.731319423364802
"ENSG00000266916.5","ZNF793-AS1",17.6777434686494,0.489534992518368,0.51208587320103,0.955962697151364,0.339091081005886,0.731319423364802
"ENSG00000130147.15","SH3BP4",250.873150445039,0.474523351179099,0.496382093723399,0.955963877785487,0.339090484503818,0.731319423364802
"ENSG00000227502.2","LINC01268",18.8679478360189,0.525142690826197,0.549299962325364,0.956021712805328,0.339061264836909,0.731319423364802
"ENSG00000137764.19","MAP2K5",205.460086892795,0.247833302300594,0.259277137030788,0.955862538204304,0.339141687634891,0.731372523062142
"ENSG00000186635.14","ARAP1",718.848563091601,0.269665659800852,0.282204684397046,0.955567624176812,0.339290724973683,0.731439759227107
"ENSG00000275778.1","PRH1-PRR4",146.219512978747,-0.228136114630636,0.238716166107542,-0.955679367470487,0.339234249596885,0.731439759227107
"ENSG00000089234.15","BRAP",291.260764686018,-0.202903827981583,0.212339481116927,-0.955563359740208,0.339292880351474,0.731439759227107
"ENSG00000152784.15","PRDM8",308.328873191096,-0.535380309088645,0.560318807837774,-0.955492304737433,0.339328795033872,0.731439759227107
"ENSG00000260641.1","RP11-1299A16.3",55.1852169583819,0.453590438246671,0.474633614415017,0.955664378734992,0.339241824596003,0.731439759227107
"ENSG00000106261.16","ZKSCAN1",1649.86503615959,0.2124941007891,0.222382854269016,0.955532752232985,0.339308350587425,0.731439759227107
"ENSG00000275134.1","MEG8_2",11.6352427230397,-0.462600379450043,0.484200672837565,-0.955389790640031,0.339380614982008,0.731467538729123
"ENSG00000254064.1","CTD-2530N21.4",13.8561124669526,0.411228803003938,0.430442020046615,0.955363983654299,0.339393660979344,0.731467538729123
"ENSG00000178188.14","SH2B1",471.939189579713,-0.221149955184098,0.231498507791553,-0.955297540765259,0.339427250797231,0.731483918352838
"ENSG00000225067.4","RPL23AP2",45.6507067869861,0.396437501305868,0.41501224710905,0.955242897209487,0.339454877128273,0.731487444818563
"ENSG00000188785.11","ZNF548",210.245881770713,-0.246170712163695,0.257749328058342,-0.955077997751264,0.339538254658482,0.731563677168489
"ENSG00000147465.11","STAR",46.0086877851539,0.43428201069042,0.454712174813061,0.955070118518291,0.339542238935938,0.731563677168489
"ENSG00000183929.7","DUSP5P1",5.73532239503816,0.6301956823722,0.659918386219202,0.954960030713361,0.339597909972677,0.731571617005816
"ENSG00000278999.1","AC008985.1",35.4212927436438,0.57083071752245,0.597743036925673,0.954976774733104,0.339589442200181,0.731571617005816
"ENSG00000142856.16","ITGB3BP",119.401893484926,-0.267496553984308,0.280170163226517,-0.954764600568968,0.339696752764261,0.731598034535001
"ENSG00000270379.5","HEATR9",20.4050837574632,-0.546160358888121,0.572013239856542,-0.954803701790356,0.339676975045999,0.731598034535001
"ENSG00000125834.12","STK35",384.138081679985,-0.306465457548502,0.320985875022666,-0.954763064034706,0.339697529970962,0.731598034535001
"ENSG00000230387.2","RP4-737E23.2",6.51796511633723,0.989440761812217,1.03635639882118,0.95473020954729,0.339714148635208,0.731598034535001
"ENSG00000130529.15","TRPM4",101.51749725002,0.385768541014932,0.404152876547939,0.954511432183691,0.339824825275524,0.731724405736333
"ENSG00000065548.17","ZC3H15",436.918724363931,-0.297922164186129,0.312106928036109,-0.954551589292695,0.339804508581156,0.731724405736333
"ENSG00000272933.1","RP11-47A8.5",60.5103473081335,0.310050790571861,0.32486024485793,0.954412845152702,0.339874706735075,0.731773598489707
"ENSG00000108039.17","XPNPEP1",321.253343603148,-0.233694663665079,0.244869655825577,-0.954363507708533,0.3398996714534,0.731773598489707
"ENSG00000255837.1","TAS2R20",19.890360096814,-0.383472329873405,0.401980860030799,-0.953956687997592,0.340105566800766,0.73188096778099
"ENSG00000103196.11","CRISPLD2",123.85878209114,0.543820173253865,0.570055203570257,0.953978088170968,0.340094733976787,0.73188096778099
"ENSG00000197971.14","MBP",82152.9806981856,0.639727820381116,0.670535140051621,0.954055622397159,0.340055487799937,0.73188096778099
"ENSG00000138378.17","STAT4",160.341261161473,-0.70450778848135,0.738391890720502,-0.954110950208176,0.340027483813227,0.73188096778099
"ENSG00000244128.5","LINC01322",22.4744749877005,-0.659299505465201,0.691076525134728,-0.954018088426124,0.340074486335561,0.73188096778099
"ENSG00000182700.4","IGIP",642.044775064297,-0.176431455645442,0.184919230748975,-0.954100095110954,0.340032977967859,0.73188096778099
"ENSG00000257553.1","RP11-603J24.17",55.2908620243422,-0.409087232849327,0.4288954348227,-0.953815778007612,0.340176901330068,0.731959770447047
"ENSG00000232388.4","LINC00493",87.3427304661348,-0.381791949096076,0.400292839581521,-0.953781610221193,0.340194199936679,0.731959770447047
"ENSG00000130711.3","PRDM12",7.26445799516627,0.752915070778367,0.789467651986489,0.953699710030997,0.340235666995019,0.731993032225562
"ENSG00000232528.3","RP4-673D20.3",62.8748338913023,-0.517673742230513,0.542949142820529,-0.953447940890533,0.34036316104353,0.732211355772389
"ENSG00000113407.13","TARS",356.702297922539,-0.324641969512993,0.340536593310382,-0.953324770055178,0.340425545002402,0.73228958759497
"ENSG00000259288.6","BUB1B-PAK6",193.140713853133,-0.461217658141427,0.483879375374861,-0.953166598150874,0.340505667158687,0.732327315159656
"ENSG00000270919.1","RP11-379K22.3",63.4481258443986,-0.452044757142621,0.474322085116347,-0.953033331837664,0.340573182736711,0.732327315159656
"ENSG00000213326.4","RPS7P11",141.025084790384,0.285465360802537,0.299471815079333,0.953229474122348,0.340473815817887,0.732327315159656
"ENSG00000128159.11","TUBGCP6",899.976833248096,-0.321147503953897,0.336964270305518,-0.95306099861187,0.340559165449007,0.732327315159656
"ENSG00000137101.12","CD72",65.7076867307292,0.302800083662174,0.317706815819887,0.953080225492662,0.340549424425522,0.732327315159656
"ENSG00000260448.5","LCMT1-AS1",11.196889625414,0.626292923498009,0.65726555093109,0.952876539186932,0.340652628242845,0.732442186546591
"ENSG00000141542.10","RAB40B",455.680190150336,0.228970705499683,0.240336257680269,0.95270978964936,0.340737131844094,0.732511959651086
"ENSG00000130726.11","TRIM28",664.058507367878,-0.208302150279062,0.218635325609125,-0.952737851025334,0.340722910251444,0.732511959651086
"ENSG00000282977.1","PCBP2-OT1",75.6981081565976,0.244606123240363,0.256826810653607,0.952416621215897,0.340885733253817,0.732607587234932
"ENSG00000182511.11","FES",79.9409120514952,0.41551900950854,0.436253352108994,0.952471786176043,0.340857768032606,0.732607587234932
"ENSG00000116096.5","SPR",49.2013880036816,0.46605271992463,0.489290937691363,0.952506339323638,0.340840252473307,0.732607587234932
"ENSG00000239467.5","AC007405.6",14.7497188728195,0.402415437369737,0.422518447312578,0.952420988785919,0.340883519112518,0.732607587234932
"ENSG00000213493.3","ACTN4P1",15.1825273935831,0.60902163570779,0.639543855576975,0.952275016634084,0.340957524740994,0.732705927604435
"ENSG00000229119.3","CTB-63M22.1",54.03741517836,0.401336366864276,0.421531046996708,0.952092069430441,0.341050290677041,0.732849322881763
"ENSG00000188051.6","TMEM221",28.6055890773122,-0.448423481470208,0.471044721291613,-0.95197644979573,0.341108925561877,0.73291936101527
"ENSG00000227087.4","RBMX2P5",7.89792776970552,0.563868307627798,0.592352512877747,0.951913422108116,0.341140891892555,0.732932091779845
"ENSG00000187504.6","RPL7P48",9.42528126784384,0.593216959641171,0.623392445669209,0.951594719766543,0.341302560451958,0.733167498391112
"ENSG00000145757.15","SPATA9",10.9394057309865,0.583041073654486,0.61266808567293,0.951642638630503,0.341278249454006,0.733167498391112
"ENSG00000127423.10","AUNIP",64.7449840784437,-0.262193608944683,0.275632147758866,-0.951244660960447,0.34148019175858,0.733217872088344
"ENSG00000175868.13","CALCB",10.0389477988898,0.827243406362209,0.869811538034396,0.951060511604178,0.341573658921251,0.733217872088344
"ENSG00000133687.15","TMTC1",519.049407062788,0.449923891884399,0.473059892282107,0.951092872646428,0.341557232509536,0.733217872088344
"ENSG00000125246.15","CLYBL",163.629646436704,-0.302312975884086,0.317787647516456,-0.95130499327678,0.34144957294524,0.733217872088344
"ENSG00000259684.1","RP11-120K9.2",6.51668135791897,-0.599849038593845,0.630935752071639,-0.950729193304195,0.341741864629019,0.733217872088344
"ENSG00000272625.1","RP11-737O24.5",15.5102989689708,0.394075210465758,0.414227670442315,0.9513493148465,0.341427080748669,0.733217872088344
"ENSG00000267890.1","CTD-2126E3.4",11.612177876506,-0.552824610114408,0.581037230021789,-0.951444385231007,0.341378837872582,0.733217872088344
"ENSG00000272720.1","CTA-228A9.3",52.3179981192772,0.40594199448625,0.426721775571151,0.951303677772039,0.341450240548705,0.733217872088344
"ENSG00000164291.16","ARSK",56.0842385905021,-0.321467281160924,0.338122996354545,-0.950740661317941,0.341736041592043,0.733217872088344
"ENSG00000106617.13","PRKAG2",269.577765482035,0.225352232734539,0.237005214845619,0.950832380972417,0.341689471998282,0.733217872088344
"ENSG00000253180.1","RP11-410L14.1",10.4032936777916,0.579897746510886,0.609824086366558,0.950926274437635,0.341641802883936,0.733217872088344
"ENSG00000175854.11","SWI5",48.6651647169631,0.304859182344237,0.320566733360691,0.951000682909976,0.341604029199193,0.733217872088344
"ENSG00000119383.19","PTPA",866.433130813988,-0.316634202539051,0.332916343581306,-0.951092394962945,0.341557474977208,0.733217872088344
"ENSG00000198888.2","MT-ND1",35904.7740598738,-1.2468496011413,1.31146925126948,-0.950727285397175,0.341742833400423,0.733217872088344
"ENSG00000243978.8","RGAG1",19.4802686338226,0.733944969691378,0.771928404806304,0.950794095827506,0.341708910344024,0.733217872088344
"ENSG00000126016.15","AMOT",1184.45837722943,0.376121014083442,0.395534077096152,0.950919366656767,0.341645309775253,0.733217872088344
"ENSG00000257458.1","RP11-473C19.1",20.4337578378376,-0.574514961977227,0.604392875969008,-0.950565410050741,0.34182503468921,0.733338333815673
"ENSG00000101391.20","CDK5RAP1",236.963151586782,-0.270801700942865,0.284948949428438,-0.950351638376101,0.341933608632794,0.73351535175076
"ENSG00000169174.10","PCSK9",57.7206767680214,-1.31966623352701,1.38932472067115,-0.949861622623051,0.342182569290149,0.733546226877237
"ENSG00000117174.10","ZNHIT6",278.409300795711,0.202751583963264,0.213412958533044,0.95004345264194,0.342090173998252,0.733546226877237
"ENSG00000197622.12","CDC42SE1",552.766626104933,-0.226256175289145,0.238161453729931,-0.950011732569088,0.342106291119322,0.733546226877237
"ENSG00000248332.6","TUB-AS1",13.8936058009254,0.746960144210075,0.786255058929626,0.950022687583028,0.342100724769321,0.733546226877237
"ENSG00000214203.4","RPS4XP1",14.2834063828163,0.725405078058683,0.763455087275447,0.950160775858402,0.342030565730005,0.733546226877237
"ENSG00000213967.10","ZNF726",35.4495760676675,0.41810676327273,0.439987501292201,0.950269637307401,0.341975262564932,0.733546226877237
"ENSG00000163659.12","TIPARP",258.910316644191,0.312627422091813,0.329112825375025,0.949909568961871,0.342158204239158,0.733546226877237
"ENSG00000282804.1","RP3-369A17.6",6.24169600015625,0.667642618272609,0.702795190906047,0.949981768389567,0.342121516508678,0.733546226877237
"ENSG00000226149.5","RP1-69D17.4",7.56095907589531,0.691048211266123,0.727513022114329,0.949877445846632,0.342174528227144,0.733546226877237
