"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
48.0288861829998,-3.35391932007338,1.00583169653149,-3.3344736814708,0.000854609873963466,0.0463808373809318,"Unc13c"
13.8365354046739,-3.44678211224209,1.00320468672045,-3.43577154081074,0.000590869005240974,0.036577567778476,"Gm10600"
50.7972685370605,-3.48319074054086,0.832671467146631,-4.18315131233802,2.87495902198825e-05,0.00443565106249616,"Saa1"
279.321853809528,-3.54852817229763,0.878866038900167,-4.03762122466165,5.39959438408923e-05,0.00694233563668615,"Plac9b"
644.659134228327,-3.55221442086093,0.867726416097139,-4.09370321677895,4.24537651751935e-05,0.00587821363964217,"Atp13a5"
16.9332033044703,-3.55926312952978,0.98078567715934,-3.62899174857295,0.000284530334154217,0.0238645887729154,"Plin1"
16.0048024106846,-3.57995680057922,1.06564524150949,-3.35942644055559,0.000781044413766881,0.0446311093581075,"Gm42788"
13.7277867439743,-3.58065705058027,1.0007514319388,-3.5779684508103,0.000346275236191168,0.026890409486604,"Gm29562"
62.2984624611209,-3.58512581941085,0.775936794851902,-4.62038382919464,3.83030767646696e-06,0.00121668596781892,"Gm26601"
232.74989483008,-3.72761518465802,0.82760955887221,-4.50407459012154,6.66627910233612e-06,0.00184604652064693,"Ptgds"
43.4866937576514,-3.73560209667466,0.957894289163437,-3.89980620923953,9.62697123276665e-05,0.0102941870607802,"Saa2"
15.4254257929985,-3.7625302200776,1.07783960643468,-3.49080716427134,0.000481563695674746,0.0321042463783164,"Gm26916"
41.1857926465493,-3.84974049736455,0.907373076755486,-4.24273167893646,2.2081539056795e-05,0.00386518164157304,"Plac9a"
50.1708566823385,-3.89808013827487,0.802586234834636,-4.85689882169238,1.19238482417209e-06,0.000495298311579177,"Ldlr"
16.9427424962429,-3.96119080738334,0.955658258833875,-4.14498673638515,3.39833380052644e-05,0.00502767192406651,"Slc26a8"
12.8593391198087,-3.99764707827724,1.05084904713252,-3.80420678801178,0.000142259306248309,0.0139672773407431,"Snhg11"
12.8270986593719,-4.10415639656136,1.06810865704803,-3.84245214143679,0.000121811171730047,0.0124109495724954,"Gm10419"
222.497197623302,-4.11848949726308,0.58808512174598,-7.00322001861839,2.50145528947793e-12,1.20293118055424e-08,"Ccl19"
37.2054894949986,-4.2347294876272,0.874102547734119,-4.84465981549262,1.26828795259262e-06,0.000507315181037048,"Syn3"
229.036729663571,-4.36327893826577,0.70783927973733,-6.16422267479268,7.08302125044307e-10,1.0928089929255e-06,"Gm42726"
125.670943440284,-4.40140629793765,0.632153574093259,-6.96255859068881,3.34147550153957e-12,1.20293118055424e-08,"Vwa1"
21.4066966885799,-4.6545098766123,1.28452769422985,-3.62351850997105,0.000290622395271894,0.0238645887729154,"Gm13536"
12.3266766695147,-4.69658137746353,1.39137340912835,-3.37550031260537,0.000736816083597636,0.0428132944328459,"Dhcr24"
58.4139275911623,-4.78146999814545,0.82118413750721,-5.82265265456795,5.79208531993591e-09,6.25545214553079e-06,"Coch"
32.7970379463646,-5.142319613669,1.35436174770535,-3.79685827835987,0.000146541510682966,0.0142580929313157,"Alpl"
16.8525326568325,-5.3990453044057,1.29218428845065,-4.17823165988131,2.9378434124099e-05,0.00446883223296154,"Lipg"
54.673634658358,-5.93081927048005,1.03050403856042,-5.75526057982772,8.65082480612795e-09,8.49353708238017e-06,"Gm2564"
17.9841896706139,-6.76611570668378,1.53549566859384,-4.40647007026728,1.05068818507837e-05,0.00239609140367402,"Nrxn1"
36.2809236841791,-10.1231366727632,1.89748065757574,-5.33504077227156,9.55230907262468e-08,6.44780862402166e-05,"Ttr"
