baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,gene_symbol,timepoint,comparison,cell_type,dataset
2.003641536887822,0.652427460923795,1.5573311775599374,0.4189394461016529,0.6752603876316047,,Hexdc,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
23.55073775371517,-1.3050904834623405,0.4508013933446276,-2.8950453630577577,0.003791037431189313,0.047805186429696986,Hexim1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.2686142719699563,-0.6045270653444417,3.421378358062141,-0.1766910882334698,0.8597510412974525,,Hexim2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.820536631657287,-0.6143330653613117,0.5662413660105142,-1.0849314483850419,0.27795201813236525,0.5595910335099609,Hey1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.328593407370116,-0.15574948992070548,0.674485954402904,-0.23091583880139416,0.817380185655407,,Hfe,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.394212209192264,1.1188455299334767,1.2646445705047107,0.8847114485985208,0.37631227936301437,,Hgh1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
14.184598789511977,-0.06447758326718167,0.5439657445278688,-0.11853243318316767,0.9056457982657875,0.9668852917723009,Hgs,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.053822863779699,0.7847103279674333,0.7643853017231226,1.0265900275665858,0.3046135517975095,,Hgsnat,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3318195939481523,-0.06669161293618522,1.6534594993808434,-0.040334591177563564,0.9678263764363055,,Hhat,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
28.76159220580711,0.15857549823475497,0.39306649398703614,0.4034317365142423,0.6866306435865525,0.8571496890620135,Hhex,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
20.46964055995059,0.8180719272268164,0.44767831830885785,1.827365529599806,0.06764482852615449,0.2768734915502325,Hibadh,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.613998022275553,0.3099329185635454,0.7711553955570716,0.4019072165599701,0.6877523115033644,,Hibch,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4708318880392612,0.41573850173410454,1.4573832100158228,0.2852636827959551,0.7754421343066189,,Hic1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8012329746258553,-0.7768802991685366,2.085104530403311,-0.372585780636268,0.7094567574435698,,Hic2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.312225690744906,1.5738304581783586,1.067345012913186,1.4745283288322895,0.1403393960566523,,Hid1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
33.34262131172023,0.19867407272357496,0.39701859393415057,0.5004150328448521,0.6167828704320079,0.8230185494562101,Hif1a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.4297387044203904,-0.19939393100606748,1.1774424115980506,-0.16934495397991114,0.8655253183984221,,Hif1an,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
39.26629042032728,0.38246200890959264,0.39710211235507964,0.9631326477749981,0.3354809596882976,0.6187993662895893,Higd1a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8111627175785566,1.2577504231326013,2.530459398205715,0.497044301135375,0.6191578111981397,,Higd1b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
69.66982760440003,0.27553103428325637,0.37199251216397683,0.7406897323831089,0.4588815863225879,0.7180338546558681,Higd2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
26.444474745089213,0.5202577188041732,0.41101391999676073,1.2657909951280322,0.205587919859741,0.4843699145496167,Hikeshi,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
11.294747791914912,0.2946635107386576,0.6650107191721323,0.4430958813799007,0.6576963841122173,,Hilpda,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.571488426498291,-0.2512495920077451,1.039138992623756,-0.24178631904992495,0.8089457402572309,,Hinfp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
171.72439952045104,0.8698175669594255,0.25573552456357274,3.40123871505071,0.0006708122147580001,0.014281318870752898,Hint1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
33.19334967544719,0.43219082890339316,0.44765442697049074,0.9654563941839072,0.33431626686105775,0.6184519501930632,Hint2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.811010962831926,-0.29472092250099846,0.4988731350187233,-0.5907732884632828,0.5546723348057758,0.7851253875125525,Hint3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
115.95540014855496,-1.108248594833234,0.321703018303961,-3.444943105215462,0.0005711796032262755,0.012499535038044773,Hip1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.228698679029062,-0.45286808401824125,0.4789229691169366,-0.9455969189643655,0.34435421632357455,0.6241088550856773,Hip1r,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
16.36349093138757,-0.3087179968417164,0.5038055904890808,-0.6127720745258531,0.5400270580479527,0.7746401447921822,Hipk1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
4.421520468734814,-1.016694048554068,0.9529037960240941,-1.0669430143904695,0.28599756943289534,,Hipk2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.233368330885531,-0.41374921270837905,0.5217953202297538,-0.7929339276676522,0.42781631901563866,0.6926898616259175,Hipk3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.163692503529613,-1.3782980428863332,0.9517300190067989,-1.4482027627169833,0.1475603521769789,,Hira,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.402553176041087,0.7667950592679971,0.8158238720201398,0.9399026990583913,0.34726747275657344,,Hirip3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.476858315703215,0.00351896048917324,0.5791672841349079,0.006075896525180025,0.9951521657970683,0.998760866056998,Hist1h1c,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5130123357915533,-0.07481617650104821,2.804927926055315,-0.026673119050964447,0.9787204533916575,,Hist1h1d,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.90979889760147,-0.1393667891732919,0.8347543073172996,-0.16695545977017284,0.8674050948968598,,Hist1h1e,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1705365637777827,1.5787045578308774,1.9683839132500038,0.8020308168563897,0.4225351322808586,,Hist1h2ae,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.745899079170473,1.1168398208847616,1.585116462379664,0.70457903087329,0.4810722517544548,,Hist1h2al,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
72.00981855806687,0.15584939658106894,0.31519568086156996,0.49445283055612704,0.6209864111525739,0.8242636217627529,Hist1h2bc,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.8863916998269152,-1.648341888113788,1.2264254886256518,-1.3440212254239277,0.178941523344044,,Hist1h2be,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.7543059594284581,2.2766705729929404,2.7354845015786444,0.8322732487349415,0.4052547267730967,,Hist1h2bj,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.214537828304305,-0.27090757515597896,1.8406473734738547,-0.1471805947516688,0.8829894769299179,,Hist1h4d,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.786325569997215,-0.9261258178683649,1.1458420669430367,-0.8082490987079508,0.4189471983009708,,Hist1h4h,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.5858513651085706,0.9926140611600242,1.6584557231353467,0.598517070617638,0.549494972049666,,Hist1h4i,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.5769586304764047,0.1164680920825672,2.7451909594406647,0.042426226008808396,0.9661589218357511,,Hist2h2ab,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.8749966436926407,-1.9895336019701513,2.132165403832935,-0.9331047199216447,0.3507659023978379,,Hist2h2ac,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.4124502136668071,-1.8071201403332033,1.5174153667547463,-1.190919889125705,0.23368503577609956,,Hist2h2be,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.6917130956601133,-1.223800803537846,2.0172360240819667,-0.6066720943548444,0.5440685450081968,,Hist2h4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
21.41458949319863,-0.11670690633841174,0.5319128040170836,-0.2194098458563585,0.8263308009987338,0.9321233322222591,Hist3h2a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.1134266865866278,-1.9064670178971275,1.8770685694449543,-1.0156618937265922,0.30979042008762514,,Hist3h2ba,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.067674796805232,-0.2642407324891976,0.5640952504354916,-0.4684328263448399,0.6394750978030195,0.8325275310744248,Hivep1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.178247091189785,-0.22500215144422755,0.6131077852810745,-0.3669862899246616,0.7136292446603906,,Hivep2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6026717219308304,-2.557209270060813,1.550938873128378,-1.648813705276921,0.09918580630898907,,Hivep3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.841913839681467,-0.10820767337300487,0.45182065760801643,-0.23949253216058572,0.8107236864777942,0.9235968389535162,Hjurp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.03278557678754,0.05747347276799071,0.4559531382333408,0.12605127138872285,0.8996913395045046,0.9636648396971462,Hk1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.328534026482704,-0.038487565499410716,1.0200940766140265,-0.037729427492767684,0.9699034129488637,,Hlcs,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.308120224611157,-0.6747041254165655,0.7767786108730973,-0.8685925641775843,0.38507002304506277,,Hlf,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.828765880718803,0.1720345589279004,0.5852900689404461,0.29393042536897224,0.768811068403194,0.9024197503706836,Hltf,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.463712082498666,-1.2793914579163714,0.751792641413803,-1.701787683782564,0.0887951761153791,,Hlx,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
22.12899408881136,-0.8201655207891868,0.4220530355362944,-1.943275967076078,0.051982823659023694,0.24114211324459062,Hmbox1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
9.55354062007901,1.4790356567057419,0.6814865210546188,2.170308011986641,0.029983520074852762,,Hmbs,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
10.003462600480246,-0.5725919410313046,0.5984914377642796,-0.9567253679856725,0.33870589042798294,,Hmces,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
35.389587917330694,-1.2445860017771158,0.4171934930916956,-2.9832344520856804,0.002852194178707434,0.038784894828955134,Hmcn1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.266934136598982,-0.4701958571974101,0.5973877576350217,-0.7870865299597913,0.431231214053875,,Hmg20a,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
97.15131713296668,-0.2305185805908041,0.24988535203554588,-0.92249737214694,0.3562692004126322,0.6345951651293117,Hmg20b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.586579044170062,0.3193912198348088,1.1730939431545757,0.2722639748492192,0.7854190541388735,,Hmga1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.30586466325570905,-0.5238763301298522,3.288172986708167,-0.15932140196015407,0.8734156597933147,,Hmga1b,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
160.90865485534866,-0.4479080876909037,0.47381560807595835,-0.9453215133831104,0.34449475840198207,0.6241231568276187,Hmgb1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.065416064780358,-1.0780698528073123,1.759712068394843,-0.6126399154554276,0.5401144593871174,,Hmgb1-ps1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.8898463772121594,1.3338385768743053,2.0357012900374363,0.6552231328839881,0.5123241025128505,,Hmgb1-ps3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
5.4118030793439535,1.4227129343531613,1.441224755372503,0.9871554933050277,0.3235664166018982,,Hmgb1-ps4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.987301651430531,0.8702845366898718,3.336597762464267,0.2608299227675311,0.7942236679151232,,Hmgb1-ps5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6704016650888989,1.0731427634918986,1.8984478876994344,0.5652737535989718,0.5718875779836432,,Hmgb1-ps7,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.462674445106818,0.2618599263277423,1.2851923374949563,0.20375154651026695,0.8385476587319655,,Hmgb1-ps8,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.3843653686637332,-0.49900515956834857,1.5960411828493652,-0.31265180681458943,0.7545452136860322,,Hmgb1-ps9,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.0540360668551845,0.2073449915364612,1.7870210661061123,0.1160282861064768,0.9076301241201746,,Hmgb1-rs16,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.812879036183033,0.49650989188489913,1.3221608370094484,0.3755291171745325,0.7072669958770235,,Hmgb1-rs17,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.7605364943842159,3.438513397513946,2.566445698242651,1.3397958896494226,0.18031171234265586,,Hmgb1-rs18,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
34.975106818969174,-0.6749098840956759,0.4727777385167665,-1.4275415890203573,0.15342384639501666,0.42312965843408756,Hmgb2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.9392289080916503,0.4556772080469514,1.119162675856647,0.40715904655966106,0.6838911781850714,,Hmgb3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.090751673883005,0.7412998631652067,0.49633066033956413,1.493560487796678,0.13529053332366722,0.39487714596020734,Hmgcl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.163283467858562,-0.1432801081010413,0.7293612893943227,-0.19644600033547735,0.8442610945531466,,Hmgcr,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
13.551674526034885,-0.30667079543569403,0.5729310312276849,-0.5352665132809361,0.5924655786518542,0.8065829130662542,Hmgcs1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
43.295754214332824,-0.7225416777937709,0.39116304642911937,-1.8471624157490523,0.06472360470339705,0.2711705789220687,Hmgcs2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
83.13341646389775,0.830881259620012,0.32962898917812,2.5206559098205794,0.011713633329445469,0.1005483454533356,Hmgn1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
22.736147681018526,1.1695147951752574,0.4990193256723622,2.3436262585612124,0.019097297287473083,0.13614058142054675,Hmgn2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
12.235217563925627,0.5318312412049861,0.5436377373014926,0.9782824199160429,0.3279346623154905,,Hmgn3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
47.00159971478586,0.2828838038604981,0.520434057569649,0.5435535967448482,0.5867486991881957,0.8029821494125831,Hmgn5,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.8797587193117997,-0.3494565061427998,0.9491091952172623,-0.3681942055811661,0.7127284306100066,,Hmgxb3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
17.55588016489921,-0.8539801773743213,0.44473856920310517,-1.920184657931752,0.05483457882210593,0.24783544030548357,Hmgxb4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
6.969084144259696,2.3239458710274787,0.965114330162573,2.4079487770490484,0.016042431687862298,,Hmox1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
19.626020412757907,0.9274498295462451,0.5278948978519745,1.7568834882096331,0.07893767061731265,0.29869290077556887,Hmox2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
23.8226971504865,-0.4829658285979305,0.48196921905083356,-1.0020677867127274,0.31631085476848053,0.6010672745095722,Hnrnpa0,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.846285991273305,0.6143890933874133,0.5856344306252874,1.0491000208635688,0.29413208652409617,0.5762829167413853,Hnrnpa1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
351.18900878101704,0.36423982433106217,0.3004626718860231,1.2122631475141517,0.22541166591713746,0.5043090290728159,Hnrnpa2b1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
119.82626715753165,0.6908536797266089,0.9299142462523604,0.7429219226512688,0.45752895219411627,0.7170798534554687,Hnrnpa3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
83.84127845301005,0.473561465389353,0.3732858213228105,1.2686296621478852,0.20457317985670087,0.48335079017771865,Hnrnpab,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
161.61017411672228,0.19322993584237932,0.24126279618919103,0.8009106206779358,0.4231833911334216,0.690627074326309,Hnrnpc,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
56.20445943968266,-0.00815024155030893,0.4409770929272825,-0.0184822333881477,0.985254150848242,0.9954752618239809,Hnrnpd,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
99.32570954308777,0.2526508376932222,0.28266908043833233,0.8938042933505104,0.37142661166591273,0.6474850714665134,Hnrnpdl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
54.69744348526725,-0.3349637766774171,0.34271375994652264,-0.9773864251312383,0.32837788094089526,0.6135893287636665,Hnrnpf,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
55.85881301346778,0.14249292925447635,0.4947578574233341,0.2880053891343333,0.7733426134418113,0.9043733100735881,Hnrnph1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
25.044923655385883,-0.09960736089091188,0.41173224138188963,-0.24192266448845845,0.808840087958304,0.9223443077663162,Hnrnph2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
39.83345597120569,-0.37789165051308665,0.3554888507743705,-1.0630196972138946,0.2877730188858153,0.5696138215640559,Hnrnph3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
107.2472455201099,0.37254952540827085,0.2958322063322658,1.2593271369170653,0.20791219534151828,0.48694938082447836,Hnrnpk,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
44.02701279055744,-0.18264465914186914,0.3106753775114212,-0.5878955088262657,0.5566024311922707,0.7861434820213579,Hnrnpl,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
8.220513832323372,-0.4434264766137973,0.7170648763251644,-0.6183910148915432,0.5363176192033903,,Hnrnpll,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
103.19012186121753,0.05187740285898387,0.31406939896939445,0.1651781518008994,0.8688037613791888,0.9514586193138479,Hnrnpm,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
52.20582054461299,-0.11736302598039516,0.32335563158740743,-0.3629534002678112,0.7166396951186907,0.8749354899750802,Hnrnpr,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
190.1317498823888,0.2480097095902701,0.3603042695976613,0.6883340845980358,0.4912424222925009,0.7389052419712969,Hnrnpu,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
18.62436005783213,-0.1354408264085347,0.4548320169408934,-0.2977820851739546,0.7658694885707336,0.9022072968766404,Hnrnpul1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
28.82567558369222,0.026541115634661057,0.483351598227676,0.054910577997425464,0.9562097045717577,0.9863991800066039,Hnrnpul2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
0.44153041910655627,1.5215163860751129,3.142677807316954,0.4841464761461182,0.628281919352849,,Hoga1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.977232264704631,-0.6041762352676203,1.349137881875825,-0.4478239351100134,0.6542802679519951,,Homer1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
7.974507952805597,-0.46366544286323996,0.705398988964306,-0.6573094803325583,0.5109819418956613,,Homer3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.6842240719483044,0.7019832391414169,1.6525280173509878,0.4247935476862294,0.670987181721772,,Homez,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.034983014340788,0.9543408805513832,1.627759314239963,0.5862911501735047,0.5576798771340871,,Hook2,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
49.55778044183737,-0.7047305517027354,0.3004557970222195,-2.3455382079068983,0.018999631139591366,0.13614058142054675,Hook3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.342376934115679,-1.0070766416766463,1.9026383975533223,-0.5293053283123509,0.59659365992819,,Hopx,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.030974369878574,-2.529574011795503,1.7644261295570498,-1.4336525453919342,0.15167144061012977,,Hp,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
83.6357721233012,-0.42966219216662127,0.27744511994276433,-1.548638492020543,0.12146864738459612,0.3767387949343345,Hp1bp3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
51.227376310999674,0.08827353862823739,0.3512849452141113,0.25128756535363017,0.8015917882078898,0.919826691307662,Hpcal1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
26.179296871599664,0.46263177682150475,0.3997134500224216,1.1574085805607837,0.24710547002145034,0.5253322828498972,Hpf1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
65.17770014961111,-0.09554121457146218,0.30154081326114557,-0.3168433935631789,0.7513624359318843,0.8929427282292286,Hprt,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
1.832775256868904,1.2272378511771995,1.847787036911121,0.6641662846757108,0.5065838896875723,,Hps1,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
2.8831612089225866,0.36331178616053966,1.1373853069836377,0.31942718437610884,0.7494025995439906,,Hps3,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
3.186797865152647,-0.23559220578309917,1.2600918292625751,-0.18696431506977654,0.8516886119937307,,Hps4,Day 2,Stroke_vs_Sham,Endothelial,GSE225948
